客户编号,性别,年龄,年收入（万）,消费指数
0001,男,19,15,39
0002,男,21,15,81
0003,女,20,16,6
0004,女,23,16,77
0005,女,31,17,40
0006,女,22,17,76
0007,女,35,18,6
0008,女,23,18,94
0009,男,64,19,3
0010,女,30,19,72
0011,男,67,19,14
0012,女,35,19,99
0013,女,58,20,15
0014,女,24,20,77
0015,男,37,20,13
0016,男,22,20,79
0017,女,35,21,35
0018,男,20,21,66
0019,男,52,23,29
0020,女,35,23,98
0021,男,35,24,35
0022,男,25,24,73
0023,女,46,25,5
0024,男,31,25,73
0025,女,54,28,14
0026,男,29,28,82
0027,女,45,28,32
0028,男,35,28,61
0029,女,40,29,31
0030,女,23,29,87
0031,男,60,30,4
0032,女,21,30,73
0033,男,53,33,4
0034,男,18,33,92
0035,女,49,33,14
0036,女,21,33,81
0037,女,42,34,17
0038,女,30,34,73
0039,女,36,37,26
0040,女,20,37,75
0041,女,65,38,35
0042,男,24,38,92
0043,男,48,39,36
0044,女,31,39,61
0045,女,49,39,28
0046,女,24,39,65
0047,女,50,40,55
0048,女,27,40,47
0049,女,29,40,42
0050,女,31,40,42
0051,女,49,42,52
0052,男,33,42,60
0053,女,31,43,54
0054,男,59,43,60
0055,女,50,43,45
0056,男,47,43,41
0057,女,51,44,50
0058,男,69,44,46
0059,女,27,46,51
0060,男,53,46,46
0061,男,70,46,56
0062,男,19,46,55
0063,女,67,47,52
0064,女,54,47,59
0065,男,63,48,51
0066,男,18,48,59
0067,女,43,48,50
0068,女,68,48,48
0069,男,19,48,59
0070,女,32,48,47
0071,男,70,49,55
0072,女,47,49,42
0073,女,60,50,49
0074,女,60,50,56
0075,男,59,54,47
0076,男,26,54,54
0077,女,45,54,53
0078,男,40,54,48
0079,女,23,54,52
0080,女,49,54,42
0081,男,57,54,51
0082,男,38,54,55
0083,男,67,54,41
0084,女,46,54,44
0085,女,21,54,57
0086,男,48,54,46
0087,女,55,57,58
0088,女,22,57,55
0089,女,34,58,60
0090,女,50,58,46
0091,女,68,59,55
0092,男,18,59,41
0093,男,48,60,49
0094,女,40,60,40
0095,女,32,60,42
0096,男,24,60,52
0097,女,47,60,47
0098,女,27,60,50
0099,男,48,61,42
0100,男,20,61,49
0101,女,23,62,41
0102,女,49,62,48
0103,男,67,62,59
0104,男,26,62,55
0105,男,49,62,56
0106,女,21,62,42
0107,女,66,63,50
0108,男,54,63,46
0109,男,68,63,43
0110,男,66,63,48
0111,男,65,63,52
0112,女,19,63,54
0113,女,38,64,42
0114,男,19,64,46
0115,女,18,65,48
0116,女,19,65,50
0117,女,63,65,43
0118,女,49,65,59
0119,女,51,67,43
0120,女,50,67,57
0121,男,27,67,56
0122,女,38,67,40
0123,女,40,69,58
0124,男,39,69,91
0125,女,23,70,29
0126,女,31,70,77
0127,男,43,71,35
0128,男,40,71,95
0129,男,59,71,11
0130,男,38,71,75
0131,男,47,71,9
0132,男,39,71,75
0133,女,25,72,34
0134,女,31,72,71
0135,男,20,73,5
0136,女,29,73,88
0137,女,44,73,7
0138,男,32,73,73
0139,男,19,74,10
0140,女,35,74,72
0141,女,57,75,5
0142,男,32,75,93
0143,女,28,76,40
0144,女,32,76,87
0145,男,25,77,12
0146,男,28,77,97
0147,男,48,77,36
0148,女,32,77,74
0149,女,34,78,22
0150,男,34,78,90
0151,男,43,78,17
0152,男,39,78,88
0153,女,44,78,20
0154,女,38,78,76
0155,女,47,78,16
0156,女,27,78,89
0157,男,37,78,1
0158,女,30,78,78
0159,男,34,78,1
0160,女,30,78,73
0161,女,56,79,35
0162,女,29,79,83
0163,男,19,81,5
0164,女,31,81,93
0165,男,50,85,26
0166,女,36,85,75
0167,男,42,86,20
0168,女,33,86,95
0169,女,36,87,27
0170,男,32,87,63
0171,男,40,87,13
0172,男,28,87,75
0173,男,36,87,10
0174,男,36,87,92
0175,女,52,88,13
0176,女,30,88,86
0177,男,58,88,15
0178,男,27,88,69
0179,男,59,93,14
0180,男,35,93,90
0181,女,37,97,32
0182,女,32,97,86
0183,男,46,98,15
0184,女,29,98,88
0185,女,41,99,39
0186,男,30,99,97
0187,女,54,101,24
0188,男,28,101,68
0189,女,41,103,17
0190,女,36,103,85
0191,女,34,103,23
0192,女,32,103,69
0193,男,33,113,8
0194,女,38,113,91
0195,女,47,120,16
0196,女,35,120,79
0197,女,45,126,28
0198,男,32,126,74
0199,男,32,137,18
0200,男,30,137,83