用户编号,性别,年龄,预测收入,是否购买
15624510,男,19,19000,0
15810944,男,35,20000,0
15668575,女,26,43000,0
15603246,女,27,57000,0
15804002,男,19,76000,0
15728773,男,27,58000,0
15598044,女,27,84000,0
15694829,女,32,150000,1
15600575,男,25,33000,0
15727311,女,35,65000,0
15570769,女,26,80000,0
15606274,女,26,52000,0
15746139,男,20,86000,0
15704987,男,32,18000,0
15628972,男,18,82000,0
15697686,男,29,80000,0
15733883,男,47,25000,1
15617482,男,45,26000,1
15704583,男,46,28000,1
15621083,女,48,29000,1
15649487,男,45,22000,1
15736760,女,47,49000,1
15714658,男,48,41000,1
15599081,女,45,22000,1
15705113,男,46,23000,1
15631159,男,47,20000,1
15792818,男,49,28000,1
15633531,女,47,30000,1
15744529,男,29,43000,0
15669656,男,31,18000,0
15581198,男,31,74000,0
15729054,女,27,137000,1
15573452,女,21,16000,0
15776733,女,28,44000,0
15724858,男,27,90000,0
15713144,男,35,27000,0
15690188,女,33,28000,0
15689425,男,30,49000,0
15671766,女,26,72000,0
15782806,女,27,31000,0
15764419,女,27,17000,0
15591915,女,33,51000,0
15772798,男,35,108000,0
15792008,男,30,15000,0
15715541,女,28,84000,0
15639277,男,23,20000,0
15798850,男,25,79000,0
15776348,女,27,54000,0
15727696,男,30,135000,1
15793813,女,31,89000,0
15694395,女,24,32000,0
15764195,女,18,44000,0
15744919,女,29,83000,0
15671655,女,35,23000,0
15654901,女,27,58000,0
15649136,女,24,55000,0
15775562,女,23,48000,0
15807481,男,28,79000,0
15642885,男,22,18000,0
15789109,女,32,117000,0
15814004,男,27,20000,0
15673619,男,25,87000,0
15595135,女,23,66000,0
15583681,男,32,120000,1
15605000,女,59,83000,0
15718071,男,24,58000,0
15679760,男,24,19000,0
15654574,女,23,82000,0
15577178,女,22,63000,0
15595324,女,31,68000,0
15756932,男,25,80000,0
15726358,女,24,27000,0
15595228,女,20,23000,0
15782530,女,33,113000,0
15592877,男,32,18000,0
15651983,男,34,112000,1
15746737,男,18,52000,0
15774179,女,22,27000,0
15667265,女,28,87000,0
15655123,女,26,17000,0
15595917,男,30,80000,0
15668385,男,39,42000,0
15709476,男,20,49000,0
15711218,男,35,88000,0
15798659,女,30,62000,0
15663939,女,31,118000,1
15694946,男,24,55000,0
15631912,女,28,85000,0
15768816,男,26,81000,0
15682268,男,35,50000,0
15684801,男,22,81000,0
15636428,女,30,116000,0
15809823,男,26,15000,0
15699284,女,29,28000,0
15786993,女,29,83000,0
15709441,女,35,44000,0
15710257,女,35,25000,0
15582492,男,28,123000,1
15575694,男,35,73000,0
15756820,女,28,37000,0
15766289,男,27,88000,0
15593014,男,28,59000,0
15584545,女,32,86000,0
15675949,女,33,149000,1
15672091,女,19,21000,0
15801658,男,21,72000,0
15706185,女,26,35000,0
15789863,男,27,89000,0
15720943,男,26,86000,0
15697997,女,38,80000,0
15665416,女,39,71000,0
15660200,女,37,71000,0
15619653,男,38,61000,0
15773447,男,37,55000,0
15739160,男,42,80000,0
15689237,男,40,57000,0
15679297,男,35,75000,0
15591433,男,36,52000,0
15642725,男,40,59000,0
15701962,男,41,59000,0
15811613,女,36,75000,0
15741049,男,37,72000,0
15724423,女,40,75000,0
15574305,男,35,53000,0
15678168,女,41,51000,0
15697020,女,39,61000,0
15610801,男,42,65000,0
15745232,男,26,32000,0
15722758,男,30,17000,0
15792102,女,26,84000,0
15675185,男,31,58000,0
15801247,男,33,31000,0
15725660,男,30,87000,0
15638963,女,21,68000,0
15800061,女,28,55000,0
15578006,男,23,63000,0
15668504,女,20,82000,0
15687491,男,30,107000,1
15610403,女,28,59000,0
15741094,男,19,25000,0
15807909,男,19,85000,0
15666141,女,18,68000,0
15617134,男,35,59000,0
15783029,男,30,89000,0
15622833,女,34,25000,0
15746422,女,24,89000,0
15750839,女,27,96000,1
15749130,女,41,30000,0
15779862,男,29,61000,0
15767871,男,20,74000,0
15679651,女,26,15000,0
15576219,男,41,45000,0
15699247,男,31,76000,0
15619087,女,36,50000,0
15605327,男,40,47000,0
15610140,女,31,15000,0
15791174,男,46,59000,0
15602373,男,29,75000,0
15762605,男,26,30000,0
15598840,女,32,135000,1
15744279,男,32,100000,1
15670619,男,25,90000,0
15599533,女,37,33000,0
15757837,男,35,38000,0
15697574,女,33,69000,0
15578738,女,18,86000,0
15762228,女,22,55000,0
15614827,女,35,71000,0
15789815,男,29,148000,1
15579781,女,29,47000,0
15587013,男,21,88000,0
15570932,男,34,115000,0
15794661,女,26,118000,0
15581654,女,34,43000,0
15644296,女,34,72000,0
15614420,女,23,28000,0
15609653,女,35,47000,0
15594577,男,25,22000,0
15584114,男,24,23000,0
15673367,女,31,34000,0
15685576,男,26,16000,0
15774727,女,31,71000,0
15694288,女,32,117000,1
15603319,男,33,43000,0
15759066,女,33,60000,0
15814816,男,31,66000,0
15724402,女,20,82000,0
15571059,女,33,41000,0
15674206,男,35,72000,0
15715160,男,28,32000,0
15730448,男,24,84000,0
15662067,女,19,26000,0
15779581,男,29,43000,0
15662901,男,19,70000,0
15689751,男,28,89000,0
15667742,男,34,43000,0
15738448,女,30,79000,0
15680243,女,20,36000,0
15745083,男,26,80000,0
15708228,男,35,22000,0
15628523,男,35,39000,0
15708196,男,49,74000,0
15735549,女,39,134000,1
15809347,女,41,71000,0
15660866,女,58,101000,1
15766609,女,47,47000,0
15654230,女,55,130000,1
15794566,女,52,114000,0
15800890,女,40,142000,1
15697424,女,46,22000,0
15724536,女,48,96000,1
15735878,男,52,150000,1
15707596,女,59,42000,0
15657163,男,35,58000,0
15622478,男,47,43000,0
15779529,女,60,108000,1
15636023,男,49,65000,0
15582066,男,40,78000,0
15666675,女,46,96000,0
15732987,男,59,143000,1
15789432,女,41,80000,0
15663161,男,35,91000,1
15694879,男,37,144000,1
15593715,男,60,102000,1
15575002,女,35,60000,0
15622171,男,37,53000,0
15795224,女,36,126000,1
15685346,男,56,133000,1
15691808,女,40,72000,0
15721007,女,42,80000,1
15794253,女,35,147000,1
15694453,男,39,42000,0
15813113,男,40,107000,1
15614187,男,49,86000,1
15619407,女,38,112000,0
15646227,男,46,79000,1
15660541,男,40,57000,0
15753874,女,37,80000,0
15617877,女,46,82000,0
15772073,女,53,143000,1
15701537,男,42,149000,1
15736228,男,38,59000,0
15780572,女,50,88000,1
15769596,女,56,104000,1
15586996,女,41,72000,0
15722061,女,51,146000,1
15638003,女,35,50000,0
15775590,女,57,122000,1
15730688,男,41,52000,0
15753102,女,35,97000,1
15810075,女,44,39000,0
15723373,男,37,52000,0
15795298,女,48,134000,1
15584320,女,37,146000,1
15724161,女,50,44000,0
15750056,女,52,90000,1
15609637,女,41,72000,0
15794493,男,40,57000,0
15569641,女,58,95000,1
15815236,女,45,131000,1
15811177,女,35,77000,0
15680587,男,36,144000,1
15672821,女,55,125000,1
15767681,女,35,72000,0
15600379,男,48,90000,1
15801336,女,42,108000,1
15721592,男,40,75000,0
15581282,男,37,74000,0
15746203,女,47,144000,1
15583137,男,40,61000,0
15680752,女,43,133000,0
15688172,女,59,76000,1
15791373,男,60,42000,1
15589449,男,39,106000,1
15692819,女,57,26000,1
15727467,男,57,74000,1
15734312,男,38,71000,0
15764604,男,49,88000,1
15613014,女,52,38000,1
15759684,女,50,36000,1
15609669,女,59,88000,1
15685536,男,35,61000,0
15750447,男,37,70000,1
15663249,女,52,21000,1
15638646,男,48,141000,0
15734161,女,37,93000,1
15631070,女,37,62000,0
15761950,女,48,138000,1
15649668,男,41,79000,0
15713912,女,37,78000,1
15586757,男,39,134000,1
15596522,男,49,89000,1
15625395,男,55,39000,1
15760570,男,37,77000,0
15566689,女,35,57000,0
15725794,女,36,63000,0
15673539,男,42,73000,1
15705298,女,43,112000,1
15675791,男,45,79000,0
15747043,男,46,117000,1
15736397,女,58,38000,1
15678201,男,48,74000,1
15720745,女,37,137000,1
15637593,男,37,79000,1
15598070,女,40,60000,0
15787550,男,42,54000,0
15603942,女,51,134000,0
15733973,女,47,113000,1
15596761,男,36,125000,1
15652400,女,38,50000,0
15717893,女,42,70000,0
15622585,男,39,96000,1
15733964,女,38,50000,0
15753861,女,49,141000,1
15747097,女,39,79000,0
15594762,女,39,75000,1
15667417,女,54,104000,1
15684861,男,35,55000,0
15742204,男,45,32000,1
15623502,男,36,60000,0
15774872,女,52,138000,1
15611191,女,53,82000,1
15674331,男,41,52000,0
15619465,女,48,30000,1
15575247,女,48,131000,1
15695679,女,41,60000,0
15713463,男,41,72000,0
15785170,女,42,75000,0
15796351,男,36,118000,1
15639576,女,47,107000,1
15693264,男,38,51000,0
15589715,女,48,119000,1
15769902,男,42,65000,0
15587177,男,40,65000,0
15814553,男,57,60000,1
15601550,女,36,54000,0
15664907,男,58,144000,1
15612465,男,35,79000,0
15810800,女,38,55000,0
15665760,男,39,122000,1
15588080,女,53,104000,1
15776844,男,35,75000,0
15717560,女,38,65000,0
15629739,女,47,51000,1
15729908,男,47,105000,1
15716781,女,41,63000,0
15646936,男,53,72000,1
15768151,女,54,108000,1
15579212,男,39,77000,0
15721835,男,38,61000,0
15800515,女,38,113000,1
15591279,男,37,75000,0
15587419,女,42,90000,1
15750335,女,37,57000,0
15699619,男,36,99000,1
15606472,男,60,34000,1
15778368,男,54,70000,1
15671387,女,41,72000,0
15573926,男,40,71000,1
15709183,男,42,54000,0
15577514,男,43,129000,1
15778830,女,53,34000,1
15768072,女,47,50000,1
15768293,女,42,79000,0
15654456,男,42,104000,1
15807525,女,59,29000,1
15574372,女,58,47000,1
15671249,男,46,88000,1
15779744,男,38,71000,0
15624755,女,54,26000,1
15611430,女,60,46000,1
15774744,男,60,83000,1
15629885,女,39,73000,0
15708791,男,59,130000,1
15793890,女,37,80000,0
15646091,女,46,32000,1
15596984,女,46,74000,0
15800215,女,42,53000,0
15577806,男,41,87000,1
15749381,女,58,23000,1
15683758,男,42,64000,0
15670615,男,48,33000,1
15715622,女,44,139000,1
15707634,男,49,28000,1
15806901,女,57,33000,1
15775335,男,56,60000,1
15724150,女,49,39000,1
15627220,男,39,71000,0
15672330,男,47,34000,1
15668521,女,48,35000,1
15807837,男,48,33000,1
15592570,男,47,23000,1
15748589,女,45,45000,1
15635893,男,60,42000,1
15757632,女,39,59000,0
15691863,女,46,41000,1
15706071,男,51,23000,1
15654296,女,50,20000,1
15755018,男,36,33000,0
15594041,女,49,36000,1